0,0
1,1
2,44
3,45
4,46
5,47
6,48
7,49
8,50
9,51
10,52
11,53
12,54
13,55
14,56
15,57
16,58
17,59
18,60
19,61
20,62
21,63
22,64
23,65
24,66
25,67
26,68
27,69
28,71
29,73
30,74
31,75
32,76
33,78
34,80
35,82
36,84
37,86
38,89
39,91
40,93
41,95
42,98
43,100
44,102
45,104
46,106
47,109
48,111
49,113
50,114
51,117
52,120
53,121
54,123
55,125
56,127
57,128
58,130
59,131
60,132
61,133
62,134
63,135
64,136
65,137
66,138
67,139
68,140
69,141
70,142
71,143
72,144
73,145
74,146
75,147
76,148
77,149
78,150
79,151
80,152
81,153
82,154
83,155
84,156
85,157
86,158
87,159
88,160
89,161
90,162
91,163
92,164
93,165
94,166
95,167
96,168
97,169
98,170
99,171
100,172
101,173
102,174
103,175
104,176
105,177
106,178
107,179
108,180
109,181
110,182
111,183
112,184
113,185
114,186
115,187
116,188
117,189
118,190
119,191
120,192
121,193
122,194
123,195
124,196
125,197
126,198
127,199
128,200
129,201
130,202
131,203
132,204
133,205
134,206
135,207
136,208
137,209
138,210
139,211
140,212
141,213
142,214
143,215
144,216
145,217
146,218
147,219
148,220
149,221
150,222
151,223
152,224
153,225
154,226
155,227
156,228
157,229
158,230
159,231
160,232
161,233
162,234
163,235
164,236
165,237
166,238
167,239
168,240
169,241
170,242
171,243
172,244
173,245
174,246
175,247
176,248
177,249
178,250
179,251
180,252
181,253
182,254
183,255
184,256
185,257
186,258
187,259
188,260
189,261
190,262
191,263
192,264
193,265
194,266
195,267
196,268
197,269
198,270
199,271
200,272
201,273
202,274
203,275
204,276
205,277
206,278
207,279
208,280
209,281
210,282
211,283
212,284
213,285
214,286
215,287
216,288
217,289
218,290
219,291
220,292
221,293
222,294
223,295
224,296
225,297
226,298
227,299
228,300
229,301
230,302
231,303
232,304
233,305
234,306
235,307
236,308
237,309
238,310
239,311
240,312
241,313
242,314
243,315
244,316
245,317
246,318
247,319
248,320
249,321
250,322
251,323
252,324
253,325
254,326
255,327
256,328
257,329
258,330
259,331
260,332
261,333
262,334
263,335
264,336
265,337
266,338
267,339
268,340
269,341
270,342
271,343
272,344
273,345
274,346
275,347
276,348
277,349
278,350
279,351
280,352
281,353
282,354
283,355
284,356
285,357
286,358
287,359
288,360
289,361
290,362
291,363
292,364
293,365
294,366
295,367
296,368
297,369
298,370
299,371
300,372
301,373
302,374
303,375
304,376
305,377
306,378
307,379
308,380
309,381
310,382
311,383
312,384
313,385
314,386
315,387
316,388
317,389
318,390
319,391
320,392
321,393
322,394
323,395
324,396
325,397
326,398
327,399
328,400
329,401
330,402
331,403
332,404
333,405
334,406
335,407
336,408
337,409
338,410
339,411
340,412
341,413
342,414
343,415
344,416
345,417
346,418
347,419
348,420
349,421
350,422
351,423
352,424
353,425
354,426
355,427
356,428
357,429
358,430
359,431
360,432
361,433
362,434
363,435
364,436
365,437
366,438
367,439
368,440
369,441
370,442
371,443
372,444
373,445
374,446
375,447
376,448
377,449
378,450
379,451
380,452
381,453
382,455
383,457
384,458
385,459
386,461
387,462
388,464
389,466
390,483
391,484
392,485
393,486
394,487
395,488
396,489
397,490
398,491
399,492
400,493
401,494
402,495
403,496
404,497
405,498
406,499
407,500
408,501
409,502
410,503
411,504
412,505
413,506
414,507
415,508
416,509
417,510
418,511
419,512
420,513
421,514
422,515
423,516
424,517
425,518
426,519
427,520
428,521
429,522
430,523
431,524
432,525
433,526
434,527
435,528
436,529
437,530
438,531
439,532
440,533
441,534
442,535
443,536
444,537
445,538
446,539
447,540
448,541
449,542
450,543
451,544
452,545
453,546
454,547
455,548
456,549
457,550
458,551
459,552
460,553
461,554
462,555
463,556
464,557
465,558
466,559
467,560
468,561
469,562
470,563
471,564
472,565
473,566
474,567
475,568
476,569
477,570
478,571
479,572
480,573
481,574
482,575
483,576
484,577
485,578
486,579
487,580
488,581
489,582
490,583
491,584
492,585
493,586
494,587
495,588
496,589
497,590
498,591
499,592
500,593
501,594
502,595
503,596
504,597
505,598
506,599
507,600
508,601
509,602
510,603
511,604
512,605
513,606
514,607
515,608
516,609
517,610
518,611
519,612
520,613
521,614
522,615
523,616
524,617
525,618
526,619
527,620
528,621
529,622
530,623
531,624
532,625
533,626
534,627
535,628
536,629
537,630
538,631
539,632
540,633
541,634
542,635
543,636
544,637
545,638
546,639
