0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
70,70
71,71
72,72
73,73
74,76
75,80
76,83
77,86
78,90
79,92
80,95
81,98
82,100
83,102
84,104
85,106
86,108
87,110
88,112
89,113
90,114
91,116
92,117
93,119
94,120
95,122
96,123
97,124
98,125
99,126
100,127
101,129
102,130
103,132
104,133
105,135
106,136
107,137
108,138
109,139
110,140
111,142
112,144
113,145
114,146
115,147
116,148
117,149
118,150
119,151
120,152
121,153
122,154
123,155
124,156
125,157
126,158
127,159
128,160
129,161
130,162
131,163
132,164
133,165
134,166
135,167
136,168
137,169
138,170
139,171
140,172
141,173
142,174
143,175
144,176
145,177
146,178
147,179
148,180
149,181
150,182
151,183
152,184
153,185
154,186
155,187
156,188
157,189
158,190
159,191
160,192
161,193
162,194
163,195
164,196
165,197
166,198
167,199
168,200
169,201
170,202
171,203
172,204
173,205
174,206
175,207
176,208
177,209
178,210
179,211
180,212
181,213
182,214
183,215
184,216
185,217
186,218
187,219
188,220
189,221
190,222
191,223
192,224
193,225
194,226
195,227
196,228
197,229
198,230
199,231
200,232
201,233
202,234
203,235
204,236
205,237
206,238
207,239
208,240
209,241
210,242
211,243
212,244
213,245
214,246
215,247
216,248
217,249
218,250
219,251
220,252
221,253
222,254
223,255
224,256
225,257
226,258
227,259
228,260
229,261
230,262
231,263
232,264
233,265
234,266
235,267
236,268
237,269
238,270
239,271
240,272
241,273
242,274
243,275
244,276
245,277
246,278
247,279
248,280
249,281
250,282
251,283
252,284
253,285
254,286
255,287
256,288
257,289
258,290
259,291
260,292
261,293
262,294
263,295
264,296
265,297
266,298
267,299
268,300
269,301
270,302
271,303
272,304
273,305
274,306
275,307
276,308
277,309
278,310
279,311
280,312
281,313
282,314
283,315
284,316
285,317
286,318
287,319
288,320
289,321
290,322
291,323
292,324
293,325
294,326
295,327
296,328
297,329
298,330
299,331
300,332
301,333
302,334
303,335
304,336
305,337
306,338
307,339
308,340
309,341
310,342
311,343
312,344
313,345
314,346
315,347
316,348
317,349
318,350
319,351
320,352
321,353
322,354
323,355
324,356
325,357
326,358
327,359
328,360
329,361
330,362
331,363
332,364
333,365
334,366
335,367
336,368
337,369
338,370
339,371
340,372
341,373
342,374
343,375
344,376
345,377
346,378
347,379
348,380
349,381
350,382
351,383
352,384
353,385
354,386
355,387
356,388
357,389
358,390
359,391
360,392
361,393
362,394
363,395
364,396
365,397
366,398
367,399
368,400
369,401
370,402
371,403
372,404
373,405
374,406
375,407
376,408
377,409
378,410
379,411
380,412
381,413
382,414
383,415
384,416
385,417
386,418
387,419
388,420
389,422
390,424
391,426
392,427
393,428
394,429
395,430
396,431
397,432
398,433
399,434
400,435
401,436
402,437
403,438
404,439
405,440
406,441
407,442
408,443
409,444
410,445
411,446
412,447
413,448
414,449
415,450
416,451
417,452
418,453
419,454
420,455
421,456
422,457
423,458
424,459
425,460
426,461
427,462
428,463
429,464
430,465
431,466
432,467
433,468
434,469
435,470
436,471
437,472
438,473
439,474
440,475
441,476
442,477
443,478
444,479
445,480
446,481
447,482
448,483
449,484
450,485
451,486
452,487
453,488
454,489
455,490
456,491
457,492
458,493
459,494
460,495
461,496
462,497
463,498
464,499
465,500
466,501
467,502
468,503
469,504
470,505
471,506
472,507
473,508
474,509
475,510
476,511
477,513
478,516
479,517
480,518
481,520
482,521
483,522
484,523
485,524
486,525
487,527
488,532
489,533
490,534
491,535
492,537
493,538
494,539
495,541
496,542
497,544
498,545
499,546
500,547
501,548
502,549
503,550
504,551
505,552
506,553
507,554
508,555
509,556
510,557
511,558
512,559
513,560
514,561
515,562
516,563
517,564
518,565
519,566
520,567
521,568
522,569
523,570
524,571
525,572
526,573
527,574
528,575
529,576
530,577
531,578
532,579
533,580
534,581
535,582
536,583
537,584
538,585
539,586
540,587
541,588
542,589
543,590
544,591
545,592
546,593
547,594
548,595
549,596
550,597
551,598
552,599
553,600
554,601
555,602
556,603
557,604
558,605
559,606
560,607
561,608
562,609
563,610
564,611
565,612
566,613
567,614
568,615
569,616
570,617
571,618
572,619
573,620
574,621
575,622
576,623
577,624
578,625
579,626
580,627
581,628
582,629
583,630
584,631
585,632
586,633
587,634
588,635
589,636
590,637
591,638
592,639
