0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
80,80
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
100,100
101,101
102,103
103,104
104,105
105,107
106,108
107,109
108,110
109,111
110,112
111,114
112,116
113,118
114,120
115,121
116,122
117,124
118,125
119,127
120,129
121,130
122,133
123,137
124,139
125,140
126,142
127,144
128,146
129,147
130,148
131,149
132,150
133,151
134,152
135,153
136,154
137,155
138,156
139,157
140,158
141,159
142,160
143,161
144,162
145,163
146,164
147,165
148,166
149,167
150,168
151,169
152,170
153,171
154,172
155,173
156,174
157,175
158,176
159,177
160,178
161,179
162,180
163,181
164,182
165,183
166,184
167,185
168,186
169,187
170,188
171,189
172,190
173,191
174,192
175,193
176,194
177,195
178,196
179,197
180,198
181,199
182,200
183,201
184,202
185,203
186,204
187,205
188,206
189,207
190,208
191,209
192,210
193,211
194,212
195,213
196,214
197,215
198,216
199,217
200,218
201,219
202,220
203,221
204,222
205,223
206,224
207,225
208,226
209,227
210,228
211,229
212,230
213,231
214,232
215,233
216,234
217,235
218,236
219,237
220,238
221,239
222,240
223,241
224,242
225,243
226,244
227,245
228,246
229,247
230,248
231,249
232,250
233,251
234,252
235,253
236,254
237,255
238,256
239,257
240,258
241,259
242,260
243,261
244,262
245,263
246,264
247,265
248,266
249,267
250,268
251,269
252,270
253,271
254,272
255,273
256,274
257,275
258,276
259,277
260,278
261,279
262,280
263,281
264,282
265,283
266,284
267,285
268,286
269,287
270,288
271,289
272,290
273,291
274,292
275,293
276,294
277,295
278,296
279,297
280,298
281,299
282,300
283,301
284,302
285,303
286,304
287,305
288,306
289,307
290,308
291,309
292,310
293,311
294,312
295,313
296,314
297,315
298,316
299,317
300,318
301,319
302,320
303,321
304,322
305,323
306,324
307,325
308,326
309,327
310,328
311,329
312,330
313,331
314,332
315,333
316,334
317,335
318,336
319,337
320,338
321,339
322,340
323,341
324,342
325,343
326,344
327,345
328,346
329,347
330,348
331,349
332,350
333,351
334,352
335,353
336,354
337,355
338,356
339,357
340,358
341,359
342,360
343,361
344,362
345,363
346,364
347,365
348,366
349,367
350,368
351,369
352,370
353,371
354,372
355,373
356,374
357,375
358,376
359,377
360,378
361,379
362,380
363,381
364,382
365,383
366,384
367,386
368,389
369,392
370,395
371,398
372,400
373,403
374,405
375,407
376,410
377,413
378,415
379,417
380,418
381,420
382,421
383,423
384,425
385,426
386,429
387,433
388,434
389,435
390,437
391,438
392,439
393,441
394,442
395,444
396,462
397,468
398,469
399,470
400,471
401,472
402,473
403,474
404,475
405,476
406,477
407,478
408,479
409,480
410,481
411,482
412,483
413,484
414,485
415,486
416,487
417,488
418,489
419,490
420,491
421,492
422,493
423,494
424,495
425,496
426,497
427,498
428,499
429,500
430,501
431,502
432,503
433,504
434,505
435,506
436,507
437,508
438,509
439,510
440,511
441,512
442,513
443,514
444,515
445,516
446,517
447,518
448,519
449,520
450,521
451,522
452,523
453,524
454,525
455,526
456,527
457,528
458,529
459,530
460,531
461,532
462,533
463,534
464,535
465,536
466,537
467,538
468,539
469,540
470,541
471,542
472,543
473,544
474,545
475,546
476,547
477,548
478,549
479,550
480,551
481,552
482,553
483,554
484,555
485,556
486,557
487,558
488,559
489,560
490,561
491,562
492,563
493,564
494,565
495,566
496,567
497,568
498,569
499,570
500,571
501,572
502,573
503,574
504,575
505,576
506,577
507,578
508,579
509,580
510,581
511,582
512,583
513,584
514,585
515,586
516,587
517,588
518,589
519,590
520,591
521,592
522,593
523,594
524,595
525,596
526,597
527,598
528,599
529,600
530,601
531,602
532,603
533,604
534,605
535,606
536,607
537,608
538,609
539,610
540,611
541,612
542,613
543,614
544,615
545,616
546,617
547,618
548,619
549,620
550,621
551,622
552,623
553,624
554,625
555,626
556,627
557,628
558,629
559,630
560,631
561,632
562,633
563,634
564,635
565,636
566,637
567,638
568,639
