0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
80,80
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
100,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
110,110
111,111
112,112
113,113
114,114
115,115
116,116
117,117
118,118
119,119
120,120
121,121
122,122
123,123
124,124
125,125
126,126
127,127
128,128
129,129
130,130
131,131
132,132
133,133
134,134
135,135
136,136
137,137
138,138
139,139
140,140
141,141
142,142
143,143
144,144
145,145
146,146
147,147
148,148
149,149
150,150
151,151
152,152
153,153
154,154
155,155
156,156
157,157
158,158
159,159
160,160
161,161
162,162
163,163
164,164
165,165
166,166
167,167
168,168
169,169
170,170
171,171
172,172
173,173
174,174
175,175
176,176
177,177
178,178
179,179
180,180
181,181
182,182
183,183
184,184
185,185
186,186
187,187
188,188
189,189
190,190
191,191
192,192
193,193
194,194
195,195
196,196
197,197
198,198
199,199
200,200
201,201
202,202
203,203
204,204
205,205
206,206
207,207
208,208
209,209
210,210
211,211
212,212
213,213
214,214
215,215
216,216
217,217
218,218
219,219
220,220
221,221
222,222
223,223
224,224
225,225
226,226
227,227
228,228
229,229
230,230
231,231
232,232
233,233
234,234
235,235
236,236
237,237
238,238
239,239
240,240
241,241
242,242
243,243
244,244
245,245
246,246
247,247
248,248
249,249
250,250
251,251
252,252
253,253
254,254
255,255
256,256
257,257
258,258
259,259
260,260
261,261
262,262
263,263
264,264
265,265
266,266
267,267
268,268
269,269
270,270
271,271
272,272
273,273
274,274
275,275
276,276
277,277
278,278
279,279
280,280
281,281
282,282
283,283
284,284
285,285
286,286
287,287
288,288
289,289
290,290
291,291
292,292
293,293
294,294
295,295
296,296
297,297
298,298
299,299
300,300
301,301
302,302
303,303
304,304
305,305
306,309
307,311
308,312
309,313
310,314
311,316
312,317
313,318
314,325
315,329
316,330
317,331
318,342
319,349
320,350
321,351
322,352
323,353
324,370
325,371
326,372
327,373
328,374
329,394
330,395
331,396
332,397
333,398
334,399
335,400
336,401
337,402
338,403
339,416
340,422
341,423
342,424
343,427
344,428
345,429
346,432
347,436
348,438
349,439
350,440
351,441
352,442
353,443
354,444
355,445
356,446
357,447
358,448
359,449
360,450
361,451
362,452
363,453
364,454
365,455
366,456
367,457
368,458
369,459
370,460
371,461
372,462
373,463
374,464
375,465
376,466
377,467
378,468
379,469
380,470
381,471
382,472
383,473
384,474
385,475
386,476
387,477
388,478
389,479
390,480
391,481
392,482
393,483
394,484
395,485
396,486
397,487
398,488
399,489
400,490
401,491
402,492
403,493
404,494
405,495
406,496
407,497
408,498
409,499
410,500
411,501
412,502
413,503
414,504
415,505
416,506
417,507
418,508
419,509
420,510
421,511
422,512
423,513
424,514
425,515
426,516
427,517
428,518
429,519
430,520
431,521
432,522
433,523
434,524
435,525
436,526
437,527
438,528
439,529
440,530
441,531
442,532
443,533
444,534
445,535
446,536
447,537
448,538
449,539
450,540
451,541
452,542
453,543
454,544
455,545
456,546
457,547
458,548
459,549
460,550
461,551
462,552
463,553
464,554
465,555
466,556
467,557
468,558
469,559
470,560
471,561
472,562
473,563
474,564
475,565
476,566
477,567
478,568
479,569
480,570
481,572
482,574
483,576
484,578
485,579
486,581
487,583
488,585
489,587
490,588
491,589
492,590
493,591
494,592
495,593
496,594
497,595
498,596
499,597
500,598
501,599
502,600
503,601
504,602
505,603
506,604
507,605
508,606
509,607
510,608
511,609
512,610
513,611
514,612
515,613
516,614
517,615
518,616
519,617
520,618
521,619
522,620
523,621
524,622
525,623
526,624
527,625
528,626
529,627
530,628
531,629
532,630
533,631
534,632
535,633
536,634
537,635
538,636
539,637
540,638
541,639
