0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
80,80
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
100,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
110,110
111,111
112,112
113,113
114,114
115,115
116,116
117,117
118,118
119,119
120,120
121,121
122,122
123,123
124,124
125,125
126,126
127,127
128,128
129,129
130,130
131,131
132,132
133,133
134,134
135,135
136,136
137,137
138,138
139,139
140,140
141,141
142,142
143,143
144,144
145,145
146,146
147,147
148,148
149,149
150,150
151,151
152,152
153,153
154,154
155,155
156,156
157,157
158,158
159,159
160,160
161,161
162,162
163,163
164,164
165,165
166,166
167,167
168,168
169,169
170,170
171,171
172,172
173,173
174,174
175,175
176,176
177,177
178,178
179,179
180,180
181,181
182,182
183,183
184,184
185,185
186,186
187,187
188,188
189,189
190,190
191,191
192,192
193,193
194,194
195,195
196,196
197,197
198,198
199,199
200,200
201,201
202,202
203,203
204,204
205,205
206,206
207,207
208,208
209,209
210,210
211,211
212,212
213,213
214,214
215,215
216,216
217,217
218,218
219,219
220,220
221,221
222,222
223,223
224,224
225,225
226,226
227,227
228,228
229,229
230,230
231,231
232,232
233,234
234,235
235,238
236,240
237,242
238,244
239,246
240,248
241,251
242,254
243,257
244,261
245,266
246,267
247,268
248,269
249,270
250,271
251,272
252,273
253,274
254,275
255,276
256,277
257,278
258,279
259,280
260,281
261,282
262,283
263,284
264,285
265,286
266,287
267,288
268,289
269,290
270,291
271,292
272,293
273,294
274,295
275,296
276,297
277,298
278,299
279,300
280,301
281,302
282,303
283,304
284,305
285,306
286,307
287,308
288,309
289,310
290,311
291,312
292,313
293,314
294,315
295,316
296,317
297,318
298,319
299,320
300,321
301,322
302,323
303,324
304,325
305,326
306,327
307,328
308,329
309,330
310,331
311,332
312,333
313,334
314,335
315,336
316,337
317,338
318,339
319,340
320,341
321,342
322,343
323,344
324,345
325,346
326,347
327,348
328,349
329,350
330,351
331,352
332,353
333,354
334,355
335,356
336,357
337,433
338,434
339,435
340,436
341,437
342,438
343,439
344,440
345,441
346,442
347,443
348,444
349,445
350,446
351,447
352,448
353,449
354,450
355,451
356,452
357,453
358,454
359,455
360,456
361,457
362,458
363,459
364,460
365,461
366,462
367,463
368,464
369,465
370,466
371,467
372,468
373,469
374,470
375,471
376,472
377,473
378,474
379,475
380,476
381,477
382,478
383,479
384,480
385,481
386,482
387,483
388,484
389,485
390,486
391,487
392,488
393,489
394,490
395,491
396,492
397,493
398,494
399,495
400,496
401,497
402,498
403,499
404,500
405,501
406,502
407,503
408,504
409,505
410,506
411,507
412,508
413,509
414,510
415,511
416,512
417,513
418,514
419,515
420,516
421,517
422,518
423,519
424,520
425,521
426,522
427,523
428,524
429,525
430,526
431,527
432,528
433,529
434,530
435,531
436,532
437,533
438,534
439,535
440,536
441,537
442,538
443,539
444,540
445,541
446,542
447,543
448,544
449,545
450,546
451,547
452,548
453,549
454,550
455,551
456,552
457,553
458,554
459,555
460,556
461,557
462,558
463,559
464,560
465,561
466,562
467,563
468,564
469,565
470,566
471,567
472,568
473,569
474,570
475,571
476,572
477,573
478,574
479,575
480,576
481,578
482,579
483,580
484,582
485,583
486,584
487,586
488,587
489,588
490,590
491,592
492,593
493,594
494,596
495,597
496,598
497,599
498,601
499,602
500,603
501,605
502,606
503,608
504,609
505,611
506,612
507,613
508,614
509,615
510,616
511,617
512,619
513,620
514,621
515,622
516,623
517,624
518,625
519,626
520,627
521,628
522,629
523,630
524,631
525,633
