0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,56
56,59
57,61
58,63
59,64
60,65
61,66
62,67
63,68
64,69
65,70
66,71
67,72
68,73
69,74
70,75
71,76
72,77
73,78
74,79
75,80
76,81
77,82
78,83
79,84
80,85
81,86
82,87
83,88
84,89
85,90
86,91
87,92
88,93
89,94
90,95
91,96
92,97
93,98
94,99
95,100
96,101
97,102
98,103
99,104
100,105
101,106
102,107
103,108
104,109
105,110
106,111
107,112
108,113
109,114
110,115
111,116
112,117
113,118
114,119
115,120
116,121
117,122
118,123
119,124
120,125
121,126
122,127
123,128
124,129
125,130
126,131
127,132
128,133
129,134
130,135
131,136
132,137
133,138
134,139
135,140
136,141
137,142
138,143
139,144
140,145
141,146
142,147
143,148
144,149
145,150
146,151
147,152
148,153
149,154
150,155
151,156
152,157
153,158
154,159
155,160
156,161
157,162
158,163
159,164
160,165
161,166
162,167
163,168
164,169
165,170
166,171
167,172
168,173
169,174
170,175
171,176
172,177
173,178
174,179
175,180
176,181
177,182
178,183
179,184
180,185
181,186
182,187
183,188
184,189
185,190
186,191
187,192
188,193
189,194
190,195
191,196
192,197
193,198
194,199
195,200
196,201
197,202
198,203
199,204
200,205
201,206
202,207
203,208
204,209
205,210
206,211
207,212
208,213
209,214
210,215
211,216
212,217
213,218
214,219
215,220
216,221
217,222
218,223
219,224
220,225
221,226
222,227
223,228
224,229
225,230
226,231
227,232
228,233
229,234
230,235
231,236
232,237
233,238
234,239
235,240
236,241
237,242
238,243
239,244
240,245
241,246
242,247
243,248
244,249
245,250
246,251
247,252
248,253
249,254
250,255
251,256
252,257
253,258
254,259
255,260
256,261
257,262
258,263
259,264
260,265
261,266
262,267
263,268
264,269
265,270
266,271
267,272
268,273
269,274
270,275
271,276
272,277
273,278
274,279
275,280
276,281
277,282
278,283
279,284
280,285
281,286
282,287
283,288
284,289
285,290
286,291
287,292
288,293
289,294
290,295
291,296
292,297
293,298
294,299
295,300
296,301
297,302
298,303
299,304
300,305
301,306
302,307
303,308
304,309
305,310
306,311
307,312
308,313
309,314
310,315
311,316
312,317
313,318
314,319
315,320
316,321
317,322
318,323
319,324
320,325
321,326
322,327
323,328
324,329
325,330
326,336
327,344
328,345
329,346
330,347
331,348
332,372
333,373
334,374
335,375
336,376
337,396
338,397
339,398
340,399
341,400
342,401
343,406
344,407
345,408
346,409
347,421
348,429
349,430
350,431
351,433
352,434
353,435
354,439
355,442
356,446
357,447
358,448
359,449
360,450
361,451
362,452
363,453
364,454
365,455
366,456
367,457
368,458
369,459
370,460
371,461
372,462
373,463
374,464
375,465
376,466
377,467
378,468
379,469
380,470
381,471
382,472
383,473
384,474
385,475
386,476
387,477
388,478
389,479
390,480
391,481
392,482
393,483
394,484
395,485
396,486
397,487
398,488
399,489
400,490
401,491
402,492
403,493
404,494
405,495
406,496
407,497
408,498
409,499
410,500
411,501
412,502
413,503
414,504
415,505
416,506
417,507
418,508
419,509
420,510
421,511
422,512
423,513
424,514
425,515
426,516
427,517
428,518
429,519
430,520
431,521
432,522
433,523
434,524
435,525
436,526
437,527
438,528
439,529
440,530
441,531
442,532
443,533
444,534
445,535
446,536
447,537
448,538
449,539
450,540
451,541
452,542
453,543
454,544
455,545
456,546
457,547
458,548
459,549
460,550
461,551
462,552
463,553
464,554
465,555
466,556
467,557
468,558
469,559
470,560
471,561
472,562
473,563
474,564
475,565
476,566
477,567
478,568
479,569
480,570
481,571
482,572
483,573
484,574
485,575
486,576
487,577
488,578
489,579
490,580
491,581
492,582
493,583
494,584
495,585
496,586
497,587
498,588
499,589
500,590
501,591
502,592
503,593
504,594
505,595
506,596
507,597
508,598
509,599
510,600
511,601
512,602
513,603
514,604
515,605
516,606
517,607
518,608
519,609
520,610
521,611
522,612
523,613
524,614
525,615
526,616
527,617
528,618
529,619
530,620
531,621
532,622
533,623
534,624
535,625
536,626
537,627
538,628
539,629
540,630
541,631
542,632
543,633
544,634
545,635
546,636
547,637
548,638
549,639
