0,0
1,1
2,48
3,49
4,50
5,51
6,52
7,53
8,54
9,55
10,56
11,57
12,58
13,59
14,60
15,61
16,62
17,63
18,64
19,65
20,66
21,67
22,68
23,69
24,70
25,71
26,72
27,73
28,74
29,75
30,76
31,77
32,78
33,79
34,80
35,81
36,82
37,83
38,84
39,85
40,86
41,87
42,88
43,89
44,90
45,91
46,92
47,93
48,94
49,95
50,96
51,97
52,98
53,99
54,100
55,101
56,102
57,103
58,104
59,105
60,106
61,107
62,108
63,109
64,110
65,111
66,112
67,113
68,114
69,115
70,116
71,117
72,118
73,119
74,120
75,121
76,122
77,123
78,124
79,125
80,126
81,127
82,128
83,129
84,130
85,131
86,132
87,133
88,134
89,135
90,136
91,137
92,138
93,139
94,140
95,141
96,142
97,143
98,144
99,145
100,146
101,147
102,148
103,149
104,150
105,151
106,152
107,153
108,154
109,155
110,156
111,157
112,158
113,159
114,160
115,161
116,162
117,163
118,164
119,165
120,166
121,167
122,168
123,169
124,170
125,171
126,172
127,173
128,174
129,175
130,176
131,177
132,178
133,179
134,180
135,181
136,182
137,183
138,184
139,185
140,186
141,187
142,188
143,189
144,190
145,191
146,192
147,193
148,194
149,195
150,196
151,197
152,198
153,199
154,200
155,201
156,202
157,203
158,204
159,205
160,206
161,207
162,208
163,209
164,210
165,211
166,212
167,213
168,214
169,215
170,216
171,217
172,218
173,219
174,220
175,221
176,222
177,223
178,224
179,225
180,226
181,227
182,228
183,229
184,230
185,231
186,232
187,233
188,234
189,235
190,236
191,237
192,238
193,239
194,240
195,241
196,242
197,243
198,244
199,245
200,246
201,247
202,248
203,249
204,250
205,251
206,252
207,253
208,254
209,255
210,256
211,257
212,258
213,259
214,260
215,261
216,262
217,263
218,264
219,265
220,266
221,267
222,268
223,269
224,270
225,271
226,272
227,273
228,274
229,275
230,276
231,277
232,278
233,279
234,280
235,281
236,282
237,283
238,284
239,285
240,286
241,287
242,288
243,289
244,290
245,291
246,292
247,293
248,294
249,295
250,296
251,297
252,298
253,299
254,300
255,301
256,302
257,303
258,304
259,305
260,306
261,307
262,308
263,309
264,310
265,311
266,312
267,313
268,314
269,315
270,316
271,317
272,318
273,319
274,320
275,321
276,322
277,323
278,324
279,325
280,326
281,327
282,328
283,329
284,330
285,331
286,332
287,333
288,334
289,335
290,336
291,337
292,338
293,339
294,340
295,341
296,342
297,343
298,344
299,345
300,346
301,347
302,348
303,349
304,350
305,351
306,352
307,353
308,354
309,355
310,356
311,357
312,358
313,359
314,360
315,361
316,362
317,363
318,364
319,365
320,366
321,367
322,368
323,369
324,370
325,371
326,372
327,373
328,374
329,375
330,376
331,377
332,378
333,379
334,380
335,381
336,382
337,383
338,384
339,385
340,386
341,387
342,388
343,389
344,390
345,391
346,392
347,393
348,394
349,395
350,396
351,397
352,398
353,399
354,400
355,401
356,402
357,403
358,404
359,405
360,406
361,407
362,408
363,409
364,410
365,440
366,442
367,450
368,454
369,455
370,456
371,457
372,458
373,459
374,460
375,461
376,462
377,463
378,464
379,465
380,466
381,467
382,468
383,469
384,470
385,471
386,472
387,473
388,474
389,475
390,476
391,477
392,478
393,479
394,480
395,481
396,482
397,483
398,484
399,485
400,486
401,487
402,488
403,489
404,490
405,491
406,492
407,493
408,494
409,495
410,496
411,497
412,498
413,499
414,500
415,501
416,502
417,503
418,504
419,505
420,506
421,507
422,508
423,509
424,510
425,511
426,512
427,513
428,514
429,515
430,516
431,517
432,518
433,519
434,520
435,521
436,522
437,523
438,524
439,525
440,526
441,527
442,528
443,529
444,530
445,531
446,532
447,533
448,534
449,535
450,536
451,537
452,538
453,539
454,540
455,541
456,542
457,543
458,544
459,545
460,546
461,547
462,548
463,549
464,550
465,551
466,552
467,553
468,554
469,555
470,556
471,557
472,558
473,559
474,560
475,561
476,562
477,563
478,564
479,565
480,566
481,567
482,568
483,569
484,570
485,571
486,572
487,573
488,574
489,575
490,576
491,577
492,578
493,579
494,580
495,581
496,582
497,583
498,584
499,585
500,586
501,587
502,588
503,589
504,590
505,591
506,592
507,593
508,594
509,595
510,596
511,597
512,598
513,599
514,600
515,601
516,602
517,603
518,604
519,605
520,606
521,607
522,608
523,609
524,610
525,611
526,612
527,613
528,615
529,616
530,617
531,618
532,619
533,620
534,621
535,622
536,623
537,624
538,625
539,626
540,627
541,628
542,629
543,630
544,631
545,632
546,633
547,634
548,635
549,636
550,637
551,638
552,639
