0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
80,80
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
100,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
110,110
111,111
112,112
113,113
114,114
115,115
116,116
117,117
118,118
119,119
120,120
121,121
122,122
123,123
124,124
125,125
126,126
127,127
128,128
129,129
130,130
131,131
132,132
133,133
134,134
135,135
136,136
137,137
138,138
139,139
140,140
141,141
142,142
143,143
144,144
145,145
146,146
147,147
148,148
149,149
150,150
151,151
152,152
153,153
154,154
155,155
156,156
157,157
158,158
159,159
160,160
161,161
162,162
163,163
164,164
165,165
166,166
167,167
168,168
169,169
170,170
171,171
172,172
173,173
174,174
175,175
176,176
177,177
178,178
179,179
180,180
181,181
182,182
183,183
184,184
185,185
186,186
187,187
188,188
189,189
190,190
191,191
192,192
193,193
194,194
195,195
196,196
197,197
198,198
199,199
200,200
201,201
202,202
203,203
204,204
205,205
206,206
207,207
208,208
209,209
210,210
211,211
212,212
213,213
214,214
215,215
216,216
217,217
218,218
219,219
220,220
221,221
222,222
223,223
224,224
225,225
226,226
227,227
228,228
229,229
230,230
231,231
232,232
233,233
234,234
235,235
236,236
237,237
238,238
239,239
240,240
241,241
242,242
243,243
244,244
245,245
246,246
247,247
248,248
249,249
250,250
251,251
252,252
253,253
254,254
255,255
256,256
257,257
258,258
259,259
260,260
261,261
262,262
263,263
264,264
265,265
266,266
267,267
268,268
269,269
270,270
271,271
272,272
273,273
274,274
275,275
276,276
277,277
278,278
279,282
280,287
281,291
282,294
283,295
284,296
285,300
286,302
287,304
288,306
289,308
290,310
291,311
292,313
293,314
294,316
295,317
296,319
297,320
298,322
299,323
300,324
301,325
302,326
303,327
304,328
305,329
306,330
307,331
308,332
309,333
310,334
311,335
312,336
313,337
314,338
315,339
316,340
317,341
318,342
319,343
320,344
321,345
322,346
323,347
324,348
325,349
326,350
327,351
328,352
329,353
330,354
331,355
332,356
333,357
334,358
335,359
336,360
337,361
338,362
339,363
340,364
341,365
342,366
343,367
344,368
345,369
346,370
347,371
348,372
349,373
350,374
351,375
352,376
353,377
354,378
355,379
356,380
357,381
358,382
359,383
360,384
361,385
362,386
363,387
364,388
365,389
366,390
367,391
368,449
369,450
370,451
371,452
372,453
373,454
374,455
375,456
376,457
377,458
378,459
379,460
380,461
381,462
382,463
383,464
384,465
385,466
386,467
387,468
388,469
389,470
390,471
391,472
392,473
393,474
394,475
395,476
396,477
397,478
398,479
399,480
400,481
401,482
402,483
403,484
404,485
405,486
406,487
407,488
408,489
409,490
410,491
411,492
412,493
413,494
414,495
415,496
416,497
417,498
418,499
419,500
420,501
421,502
422,503
423,504
424,505
425,506
426,507
427,508
428,509
429,510
430,511
431,512
432,513
433,514
434,515
435,516
436,517
437,518
438,519
439,520
440,521
441,522
442,523
443,524
444,525
445,526
446,527
447,528
448,529
449,530
450,531
451,532
452,533
453,534
454,535
455,536
456,537
457,538
458,539
459,540
460,541
461,542
462,543
463,544
464,545
465,546
466,547
467,548
468,549
469,550
470,551
471,552
472,553
473,554
474,555
475,556
476,557
477,558
478,559
479,560
480,561
481,562
482,563
483,564
484,565
485,566
486,567
487,568
488,569
489,570
490,571
491,572
492,573
493,574
494,575
495,576
496,577
497,578
498,579
499,580
500,581
501,582
502,583
503,584
504,585
505,586
506,587
507,588
508,589
509,590
510,591
511,592
512,593
513,594
514,595
515,596
516,597
517,598
518,599
519,600
520,601
521,602
522,603
523,604
524,605
525,606
526,607
527,608
528,609
529,610
530,611
531,612
532,613
533,614
534,615
535,616
536,617
537,618
538,619
539,620
540,621
541,622
542,623
543,624
544,625
545,626
546,627
547,628
548,629
549,630
550,631
551,632
552,633
553,634
554,635
555,636
556,637
557,638
558,639
