0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
80,80
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
100,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
110,110
111,111
112,112
113,113
114,114
115,115
116,116
117,117
118,118
119,119
120,120
121,121
122,122
123,123
124,124
125,125
126,126
127,127
128,128
129,129
130,130
131,131
132,132
133,133
134,134
135,135
136,136
137,137
138,138
139,139
140,140
141,141
142,142
143,143
144,144
145,145
146,146
147,147
148,148
149,149
150,150
151,151
152,152
153,153
154,154
155,155
156,156
157,157
158,158
159,159
160,160
161,161
162,162
163,163
164,164
165,165
166,166
167,167
168,168
169,169
170,170
171,171
172,172
173,173
174,174
175,175
176,176
177,177
178,178
179,179
180,180
181,181
182,182
183,183
184,184
185,185
186,186
187,187
188,188
189,189
190,190
191,191
192,192
193,193
194,194
195,195
196,196
197,197
198,198
199,199
200,200
201,201
202,202
203,203
204,204
205,205
206,206
207,207
208,208
209,209
210,210
211,211
212,212
213,213
214,214
215,215
216,216
217,217
218,218
219,219
220,220
221,221
222,222
223,223
224,224
225,225
226,226
227,227
228,228
229,229
230,230
231,231
232,232
233,233
234,234
235,235
236,237
237,240
238,243
239,246
240,249
241,253
242,257
243,261
244,266
245,270
246,273
247,275
248,278
249,279
250,281
251,283
252,285
253,288
254,290
255,293
256,294
257,297
258,298
259,300
260,302
261,304
262,307
263,309
264,311
265,313
266,315
267,317
268,319
269,321
270,322
271,325
272,327
273,330
274,332
275,334
276,336
277,339
278,342
279,344
280,347
281,349
282,351
283,354
284,356
285,358
286,360
287,362
288,364
289,366
290,367
291,369
292,370
293,372
294,373
295,375
296,376
297,378
298,379
299,380
300,381
301,383
302,384
303,385
304,386
305,387
306,388
307,390
308,391
309,392
310,393
311,395
312,396
313,397
314,398
315,399
316,401
317,403
318,404
319,405
320,407
321,409
322,410
323,411
324,413
325,416
326,417
327,418
328,420
329,422
330,424
331,427
332,428
333,429
334,433
335,437
336,438
337,439
338,441
339,444
340,447
341,448
342,449
343,450
344,451
345,452
346,453
347,454
348,455
349,456
350,457
351,458
352,459
353,460
354,461
355,462
356,463
357,464
358,465
359,466
360,467
361,468
362,469
363,470
364,471
365,472
366,473
367,474
368,475
369,476
370,477
371,478
372,479
373,480
374,481
375,482
376,483
377,484
378,485
379,486
380,487
381,488
382,489
383,490
384,491
385,492
386,493
387,494
388,495
389,496
390,497
391,498
392,499
393,500
394,501
395,502
396,503
397,504
398,505
399,506
400,507
401,508
402,509
403,510
404,511
405,512
406,513
407,514
408,515
409,516
410,517
411,518
412,519
413,520
414,521
415,522
416,523
417,524
418,525
419,526
420,527
421,528
422,529
423,530
424,531
425,532
426,533
427,534
428,535
429,536
430,537
431,538
432,539
433,540
434,541
435,542
436,543
437,544
438,545
439,546
440,547
441,548
442,549
443,550
444,551
445,552
446,553
447,554
448,555
449,556
450,557
451,558
452,559
453,560
454,561
455,562
456,563
457,564
458,565
459,566
460,567
461,568
462,569
463,570
464,571
465,572
466,573
467,574
468,575
469,576
470,577
471,578
472,579
473,580
474,581
475,582
476,583
477,584
478,585
479,586
480,587
481,588
482,589
483,590
484,591
485,592
486,593
487,594
488,595
489,596
490,597
491,598
492,599
493,600
494,601
495,602
496,603
497,604
498,605
499,606
500,607
501,608
502,609
503,610
504,611
505,612
506,613
507,614
508,615
509,616
510,617
511,618
512,619
513,620
514,621
515,622
516,623
517,624
518,625
519,626
520,627
521,628
522,629
523,630
524,631
525,632
526,633
527,634
528,635
529,636
530,637
531,638
532,639
