0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
80,80
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
100,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
110,110
111,111
112,112
113,113
114,114
115,115
116,116
117,117
118,118
119,119
120,120
121,121
122,122
123,123
124,124
125,125
126,126
127,127
128,128
129,129
130,130
131,131
132,132
133,133
134,134
135,135
136,136
137,137
138,138
139,139
140,140
141,141
142,142
143,143
144,144
145,145
146,146
147,147
148,148
149,149
150,150
151,151
152,152
153,153
154,154
155,155
156,156
157,157
158,158
159,159
160,160
161,161
162,162
163,163
164,164
165,165
166,166
167,167
168,168
169,169
170,170
171,171
172,172
173,173
174,174
175,175
176,176
177,177
178,178
179,179
180,180
181,181
182,182
183,183
184,184
185,185
186,186
187,187
188,188
189,189
190,190
191,191
192,192
193,193
194,194
195,195
196,196
197,197
198,198
199,199
200,200
201,201
202,202
203,203
204,204
205,205
206,206
207,207
208,208
209,209
210,210
211,211
212,212
213,213
214,214
215,215
216,216
217,217
218,218
219,219
220,220
221,221
222,222
223,223
224,224
225,225
226,226
227,227
228,228
229,229
230,230
231,231
232,232
233,233
234,234
235,235
236,236
237,237
238,238
239,239
240,240
241,241
242,242
243,243
244,244
245,245
246,246
247,247
248,248
249,249
250,250
251,251
252,252
253,253
254,254
255,255
256,256
257,257
258,258
259,259
260,260
261,261
262,262
263,263
264,264
265,265
266,266
267,267
268,268
269,269
270,270
271,271
272,272
273,273
274,274
275,275
276,276
277,277
278,278
279,279
280,280
281,281
282,282
283,283
284,284
285,285
286,286
287,287
288,288
289,289
290,290
291,291
292,292
293,293
294,294
295,295
296,296
297,297
298,298
299,299
300,300
301,301
302,302
303,303
304,304
305,305
306,306
307,307
308,308
309,309
310,310
311,311
312,312
313,313
314,314
315,315
316,316
317,317
318,318
319,319
320,320
321,321
322,322
323,323
324,324
325,325
326,326
327,327
328,328
329,329
330,330
331,331
332,332
333,333
334,334
335,335
336,336
337,337
338,338
339,339
340,340
341,341
342,342
343,344
344,365
345,368
346,370
347,377
348,380
349,382
350,383
351,384
352,385
353,386
354,387
355,388
356,389
357,390
358,391
359,392
360,393
361,394
362,395
363,396
364,397
365,398
366,399
367,400
368,401
369,402
370,403
371,404
372,405
373,406
374,407
375,408
376,409
377,410
378,411
379,412
380,413
381,414
382,416
383,417
384,418
385,419
386,420
387,421
388,422
389,423
390,425
391,426
392,427
393,428
394,429
395,431
396,432
397,433
398,434
399,435
400,436
401,438
402,439
403,440
404,441
405,443
406,444
407,445
408,446
409,447
410,449
411,450
412,451
413,452
414,454
415,455
416,456
417,457
418,458
419,460
420,461
421,462
422,464
423,465
424,466
425,467
426,469
427,470
428,471
429,472
430,474
431,475
432,476
433,478
434,479
435,480
436,482
437,483
438,484
439,486
440,487
441,488
442,489
443,491
444,492
445,493
446,494
447,495
448,496
449,497
450,498
451,499
452,500
453,501
454,502
455,503
456,504
457,505
458,506
459,507
460,508
461,509
462,510
463,511
464,512
465,513
466,514
467,515
468,516
469,517
470,518
471,519
472,520
473,521
474,522
475,523
476,524
477,525
478,526
479,527
480,528
481,529
482,530
483,531
484,532
485,533
486,534
487,535
488,536
489,537
490,538
491,539
492,540
493,541
494,542
495,543
496,544
497,545
498,546
499,547
500,548
501,549
502,550
503,551
504,552
505,554
506,555
507,556
508,558
509,559
510,560
511,561
512,562
513,564
514,565
515,566
516,567
517,569
518,570
519,571
520,573
521,574
522,575
523,577
524,578
525,579
526,580
527,582
528,583
529,584
530,586
531,587
532,588
533,590
534,591
535,593
536,594
537,596
538,597
539,599
540,600
541,601
542,603
543,604
544,606
545,608
546,609
547,611
548,612
549,614
550,615
551,616
552,617
553,619
554,620
555,621
556,623
557,625
558,626
559,628
560,629
561,630
562,631
563,632
564,633
565,634
566,635
567,636
568,637
569,638
